1.117431640625,-0.6966552734375,1.5518798828125,-0.30517578125,222.83935546875,69.15283203125
1.200439453125,-0.7457275390625,1.5714111328125,6.4697265625,167.8466796875,11.65771484375
1.27197265625,-0.7607421875,1.582275390625,0.18310546875,125.8544921875,-43.3349609375
1.3485107421875,-0.769775390625,1.4991455078125,-18.98193359375,81.72607421875,-91.24755859375
1.4375,-0.8572998046875,1.231201171875,-23.74267578125,31.73828125,-113.76953125
1.537109375,-1.00830078125,0.7491455078125,-18.73779296875,-25.7568359375,-113.76953125
1.623779296875,-1.031982421875,0.1900634765625,-18.00537109375,-72.8759765625,-109.80224609375
1.7232666015625,-0.8431396484375,-0.5284423828125,-16.845703125,-98.0224609375,-25.390625
1.975830078125,-0.4893798828125,-1.40478515625,-6.2255859375,-82.1533203125,-18.6767578125
2.4085693359375,-0.0809326171875,-2.2269287109375,19.04296875,-85.99853515625,-61.95068359375
2.841796875,0.3192138671875,-2.76025390625,51.1474609375,-170.95947265625,-63.41552734375
3.1251220703125,0.7080078125,-2.737548828125,117.61474609375,-190.7958984375,-40.71044921875
3.2098388671875,0.99560546875,-2.1627197265625,24.90234375,-178.40576171875,-23.74267578125
3.09326171875,1.0223388671875,-0.3529052734375,25.81787109375,-165.58837890625,-18.798828125
3.0909423828125,0.6829833984375,1.9837646484375,-0.3662109375,-171.142578125,-28.564453125
3.3314208984375,0.210205078125,2.1104736328125,-7.32421875,-189.208984375,-29.60205078125
3.4144287109375,-0.2047119140625,1.364013671875,-41.68701171875,-192.56591796875,-20.6298828125
3.0625,-1.2047119140625,2.158935546875,-31.18896484375,-156.43310546875,-8.23974609375
2.5404052734375,-1.565185546875,1.7578125,-12.02392578125,-98.32763671875,1.15966796875
2.2890625,0.550048828125,1.2066650390625,3.84521484375,-67.32177734375,5.37109375
0.76513671875,0.7969970703125,0.878662109375,35.888671875,-33.75244140625,4.33349609375
-0.7923583984375,1.062744140625,0.6405029296875,53.77197265625,-18.9208984375,4.0283203125
-0.9217529296875,-0.785400390625,0.8563232421875,140.7470703125,-17.15087890625,4.82177734375
1.553955078125,-2.0181884765625,1.643310546875,25.87890625,-17.27294921875,5.4931640625
1.5531005859375,-2.078125,1.6722412109375,-0.8544921875,-7.75146484375,6.16455078125
1.2799072265625,-0.9246826171875,1.002197265625,-6.77490234375,-3.2958984375,-1.8310546875
0.933349609375,0.2578125,0.9600830078125,-6.04248046875,0.30517578125,-2.5634765625
0.963623046875,0.415771484375,0.8411865234375,-8.23974609375,2.25830078125,-3.72314453125
0.95849609375,-0.3773193359375,0.84423828125,-14.34326171875,-4.08935546875,-9.033203125
1.0999755859375,-0.1912841796875,0.8514404296875,-23.92578125,-8.544921875,-10.3759765625
1.524658203125,-0.2596435546875,0.8336181640625,-34.1796875,-5.615234375,-11.474609375
1.408935546875,-0.26318359375,0.819580078125,-6.8359375,-0.54931640625,-12.02392578125
0.8629150390625,-0.2972412109375,0.8099365234375,-1.28173828125,-1.28173828125,-11.90185546875
0.6142578125,-0.3018798828125,0.8031005859375,-2.99072265625,-2.74658203125,-10.009765625
0.54150390625,-0.3253173828125,0.8341064453125,1.8310546875,-3.23486328125,-8.6669921875
0.53173828125,-0.3172607421875,0.8248291015625,6.103515625,-3.11279296875,-7.62939453125
0.534912109375,-0.351806640625,0.7772216796875,7.01904296875,-5.55419921875,-7.6904296875
0.552490234375,-0.380615234375,0.76904296875,7.38525390625,-7.9345703125,-7.75146484375
0.5230712890625,-0.3721923828125,0.78857421875,7.14111328125,-14.70947265625,-7.87353515625
0.503173828125,-0.3863525390625,0.790283203125,3.96728515625,-17.578125,-7.8125
0.4920654296875,-0.401123046875,0.7957763671875,2.0751953125,-20.32470703125,-5.18798828125
0.4830322265625,-0.3778076171875,0.8013916015625,-0.30517578125,-23.01025390625,-5.615234375
0.4755859375,-0.369873046875,0.809326171875,-1.03759765625,-26.85546875,-5.67626953125
0.47607421875,-0.358154296875,0.8118896484375,-2.38037109375,-44.98291015625,-7.32421875
0.459716796875,-0.3426513671875,0.824951171875,-4.5166015625,-51.513671875,-8.7890625
0.463134765625,-0.319091796875,0.8336181640625,-6.53076171875,-61.4013671875,-10.25390625
0.4571533203125,-0.330322265625,0.833740234375,-19.47021484375,-72.81494140625,-15.80810546875
0.46826171875,-0.32568359375,0.8397216796875,-25.634765625,-89.2333984375,-22.76611328125
0.4827880859375,-0.32275390625,0.8487548828125,-35.82763671875,-110.107421875,-32.3486328125
0.47900390625,-0.3310546875,0.871337890625,-41.015625,-134.09423828125,-38.6962890625
0.478271484375,-0.338623046875,0.8699951171875,-50.1708984375,-160.888671875,-46.9970703125
0.472412109375,-0.335693359375,0.8936767578125,-64.27001953125,-189.51416015625,-55.908203125
0.479248046875,-0.2890625,0.9075927734375,-73.3642578125,-225.15869140625,-70.25146484375
0.482666015625,-0.3155517578125,0.918701171875,-87.46337890625,-254.150390625,-74.03564453125
0.4842529296875,-0.32421875,0.9432373046875,-88.92822265625,-264.34326171875,-63.41552734375
0.4732666015625,-0.3453369140625,0.945068359375,-82.70263671875,-292.3583984375,-54.62646484375
0.4700927734375,-0.302734375,0.9207763671875,-65.61279296875,-329.52880859375,-73.42529296875
0.475341796875,-0.344970703125,0.949951171875,-72.021484375,-396.3623046875,-114.92919921875
0.469970703125,-0.35888671875,1.0018310546875,-87.58544921875,-470.947265625,-147.15576171875
0.450927734375,-0.3841552734375,0.9805908203125,-88.134765625,-494.20166015625,-175.96435546875
0.4307861328125,-0.454833984375,0.96435546875,-115.234375,-436.21826171875,-190.0634765625
0.4083251953125,-0.4632568359375,0.954833984375,-164.0625,-399.658203125,-183.9599609375
0.3677978515625,-0.4364013671875,1.0478515625,-178.64990234375,-365.966796875,-139.7705078125
0.3350830078125,-0.366455078125,1.2410888671875,-119.0185546875,-333.1298828125,-91.796875
0.3289794921875,-0.3614501953125,1.268798828125,-82.51953125,-313.78173828125,-49.560546875
0.3948974609375,-0.28857421875,1.1846923828125,-34.11865234375,-176.33056640625,-50.23193359375
0.483154296875,-0.2237548828125,1.076904296875,-23.681640625,-19.53125,-82.6416015625
0.5130615234375,-0.5260009765625,1.0189208984375,-50.1708984375,153.6865234375,-84.47265625
0.415771484375,-1.1728515625,1.03076171875,-62.5,229.98046875,-70.1904296875
0.4912109375,-1.3924560546875,1.60888671875,-79.04052734375,254.0283203125,-49.6826171875
0.68310546875,-1.3172607421875,2.257568359375,-8.056640625,251.15966796875,-27.03857421875
1.0299072265625,-1.53076171875,2.6951904296875,34.97314453125,247.98583984375,-6.65283203125
1.6318359375,-1.3624267578125,3.0875244140625,79.345703125,246.27685546875,8.9111328125
1.9498291015625,-0.9464111328125,3.1903076171875,78.9794921875,248.47412109375,22.27783203125
1.813720703125,-0.864013671875,2.237060546875,63.29345703125,251.52587890625,34.66796875
1.543701171875,-1.3829345703125,0.8154296875,45.47119140625,255.31005859375,46.7529296875
1.5048828125,-1.8580322265625,0.6583251953125,32.28759765625,259.27734375,68.78662109375
1.5303955078125,-1.2554931640625,0.6956787109375,26.123046875,262.63427734375,76.7822265625
1.5848388671875,-0.471435546875,0.7232666015625,27.83203125,266.9677734375,83.3740234375
2.2498779296875,-0.2257080078125,0.730224609375,31.25,274.47509765625,89.35546875
2.10107421875,-0.21484375,0.6978759765625,31.55517578125,277.89306640625,95.39794921875
0.661376953125,-0.2855224609375,0.6546630859375,27.03857421875,279.96826171875,102.783203125
